loss,status,sharpe,sortino,atr_period,min_signal_probability,price_state_threshold,sequence_length,sl_multiplier,tp_multiplier,trend_period_sma,volume_high_multiplier,volume_low_multiplier,profit_factor,total_profit,sharpe_ratio,win_rate,sortino_ratio
-0.7635387125725986,ok,0.7635387125725986,121.82304960576641,13,0.6514456517403139,0.6912715982939512,8,3.243917288341669,1.7546041444106801,180,2.236768827464463,0.6709691191721473,2.973628222150229,65964.28420949724,0.7635387125725986,0.7129647104681305,121.82304960576641
-0.7613642695513164,ok,0.7613642695513164,378.8280298380684,13,0.6260005123450331,0.7308283727503063,8,2.9482806408641675,2.271549925709823,190,2.5566540223153944,0.6873204942762958,1.2684124486121526,68122.53562479964,0.7613642695513164,0.6341768918196307,378.8280298380684
-0.7610347051719639,ok,0.7610347051719639,142.6037347377589,11,0.6598714981535191,0.584059860943092,8,3.418529761233697,1.5652924313793464,240,2.378324896074385,0.6793087093489638,9.743639449001128,41116.260480407436,0.7610347051719639,0.7354449813752139,142.6037347377589
-0.7594602913560414,ok,0.7594602913560414,97.56423442525924,18,0.6549275384519497,0.6993527232660941,7,3.0866969000282123,1.7282777879054934,160,2.455853604792454,0.7204452517670579,1.2819669349777834,115433.57863269438,0.7594602913560414,0.7178648225159853,97.56423442525924
-0.758713804786284,ok,0.758713804786284,85.01859539319612,19,0.7601095259260734,1.082526576634638,5,3.029605373961257,2.009713866527567,200,2.8661839246664993,0.6801099212894757,1.223176071973618,42083.44269202631,0.758713804786284,0.19282945736434107,85.01859539319612
-0.7569712655245665,ok,0.7569712655245665,192.92258344901444,14,0.7347004731033747,0.8518180133799771,6,2.322329528610344,2.8164463762142833,210,2.3304217765882647,0.9288707134545054,1.0997033044531057,55492.75758582662,0.7569712655245665,0.4550387596899224,192.92258344901444
-0.753456893844559,ok,0.753456893844559,202.39021488860715,20,0.6301297781777498,0.8437463448349664,8,3.0108229926795502,1.6059508432391907,170,2.2951462792827293,0.7008753903288137,5.6638288989019925,95343.15766478413,0.753456893844559,0.7052113337339054,202.39021488860715
-0.7530930628882486,ok,0.7530930628882486,172.48727399919292,17,0.6572363411524796,0.6997417524711218,8,3.267931169021191,1.8884084950896631,160,2.514980665006758,0.7257971113057053,1.266239363305567,121461.18051729436,0.7530930628882486,0.7352444466158556,172.48727399919292
-0.7504459121373839,ok,0.7504459121373839,165.10428903326675,20,0.6346688902209771,0.7740014969580998,8,3.119980537192221,2.4086062383315463,170,2.4695957881020094,0.7763268296763038,3.0110727625093654,148536.81438926497,0.7504459121373839,0.644221605268117,165.10428903326675
-0.7486440593402933,ok,0.7486440593402933,50.16516993699523,14,0.6471916943684531,0.6695991848221494,8,3.3506980872413954,1.8826691900527492,200,2.244125254909582,0.7663452046050623,30.828673109872593,20622.712093247974,0.7486440593402933,0.662655322034147,50.16516993699523
-0.7484089708473545,ok,0.7484089708473545,178.1082568643273,20,0.6717749089755144,0.7784015409927425,8,3.210555241257461,2.0520085269225317,150,2.551223370943565,0.7711367031848623,1.2701210831501673,1352.2009910923662,0.7484089708473545,0.5914913252122554,178.1082568643273
-0.7464591603044525,ok,0.7464591603044525,58.714574092274844,14,0.6426745379251604,0.8218220060973831,8,3.3668769543008765,1.8197249012369583,250,2.2207514244077613,0.6844241742140154,1.2336573990506987,74198.48195787349,0.7464591603044525,0.7217188249506992,58.714574092274844
-0.7435996292068954,ok,0.7435996292068954,139.8200866018764,16,0.6871158038192074,0.8037183635683933,8,3.449801616846417,1.7244080092711787,230,2.236442611608265,0.7198377971195717,2.190088546225566,33118.48879859256,0.7435996292068954,0.4779069767441861,139.8200866018764
-0.7356828858371014,ok,0.7356828858371014,76.53067400462064,11,0.6811082750425254,0.6115663533163391,6,2.6143591875331826,1.6079039808782976,200,2.343880477586591,0.6039045010544964,0.559977548341642,12023.356689358145,0.7356828858371014,0.48527131782945737,76.53067400462064
-0.7298013057843916,ok,0.7298013057843916,159.0229990673569,20,0.6647836170789677,0.8834653606521912,8,2.991056835152996,2.070014169361103,160,2.3202420114343925,0.7156836371871036,7.146868038654161,165522.44949540286,0.7298013057843916,0.6090011447740585,159.0229990673569
-0.7258607844292608,ok,0.7258607844292608,56.01604543792358,20,0.6347313658491807,0.8677179851072812,8,3.2846072035748475,2.183974360464883,150,2.345044436894943,0.7338576688384205,1.1919161257455777,72865.24310376338,0.7258607844292608,0.626182416914291,56.01604543792358
-0.7237636963006885,ok,0.7237636963006885,74.75605770608614,14,0.6645882074054056,0.8072595885514338,8,3.325122003878821,1.5492026648051958,160,2.522222341108979,0.8146711157243676,5.321167582342201,62455.07783121274,0.7237636963006885,0.7141659331391118,74.75605770608614
-0.7181099070747763,ok,0.7181099070747763,113.96325228537492,20,0.6360125753997415,0.8562521889386017,7,3.019586624500495,1.7157191658998683,170,2.360248784158322,0.7232249599496094,1.5259214111197865,66551.93773961584,0.7181099070747763,0.6287605805047666,113.96325228537492
-0.7168882509590192,ok,0.7168882509590192,59.57340767617373,12,0.7331408509557858,0.6836674410957763,7,3.1668281241010545,1.9976209914137615,230,2.9957415422706104,0.7427643209782945,0.629856505267514,7640.325379793139,0.7168882509590192,0.5036544850498339,59.57340767617373
-0.7145063822433259,ok,0.7145063822433259,189.31554344020537,20,0.6617483487323735,0.7805797944151517,7,2.7365656108900858,1.8255271126187986,170,2.5348169582062683,0.6548152353205409,6.8086925741254705,19938.30995275991,0.7145063822433259,0.6068349609047283,189.31554344020537
-0.7139675916129293,ok,0.7139675916129293,120.50981611969019,18,0.644948931704662,0.7548483919210597,7,2.943676712516845,1.8374580891789434,170,2.147804649419133,0.6738524244756374,1.2255753895511667,-13471.584350665144,0.7139675916129293,0.6305216492333995,120.50981611969019
-0.7135198324779906,ok,0.7135198324779906,175.3887410124106,19,0.6602403559760073,0.8313807587068027,8,3.1513894608507016,2.249525415429889,150,2.174657668665846,0.7216870608638175,1.2294798311962944,79678.85828141429,0.7135198324779906,0.6431783598678262,175.3887410124106
-0.7117428187788188,ok,0.7117428187788188,348.2616009122087,16,0.6455963411566822,0.8914024902362825,8,3.3672987077750287,1.5016688505078282,200,2.2960546213169786,0.8055998826363601,7.970227074769229,99127.8676966251,0.7117428187788188,0.725941910016733,348.2616009122087
-0.7109305807706549,ok,0.7109305807706549,233.37660265156165,16,0.6476954998128082,0.8009828104930413,7,2.8950503176214517,1.938152713088806,200,2.592963978389229,0.7936294443645975,6.096301742158156,58562.26984072437,0.7109305807706549,0.6518008341447754,233.37660265156165
-0.7095056465206718,ok,0.7095056465206718,139.09393089938635,13,0.6409010509991331,0.6241342092397562,7,3.1649347558049996,1.846480182005891,200,2.6432700554965134,0.7130824815251123,1.2417573942973925,72812.55931003093,0.7095056465206718,0.6489182329298607,139.09393089938635
-0.7068392118679259,ok,0.7068392118679259,205.64210947877768,19,0.6780032741724349,0.8521565481727942,8,3.086049848998324,1.70243650821602,180,2.2787078087312604,0.7039348477925328,3.245715800233059,8948.130508520815,0.7068392118679259,0.5272886674049464,205.64210947877768
-0.7060314291011248,ok,0.7060314291011248,63.19776788935109,14,0.67796937141749,0.6719803433667478,8,3.498123972609995,2.0114873878550767,180,2.456799411579592,0.7385788782414581,0.7532327975522973,17460.985670316542,0.7060314291011248,0.5281838316722037,63.19776788935109
-0.7054161901729008,ok,0.7054161901729008,273.34620995422125,20,0.6000603284068429,0.9217154669837954,7,3.156757058466378,3.437159888115859,150,2.3128151762530296,0.726615543374715,1.4626861142562178,120656.8706238458,0.7054161901729008,0.5870069852627993,273.34620995422125
-0.7040567770949013,ok,0.7040567770949013,97.13826729640788,12,0.7176223886143579,0.9741637615523173,6,2.6229623221250336,2.491224455960307,210,2.6299940630983154,0.8454191003775694,1.2818813893067214,76835.36924354917,0.7040567770949013,0.3618217054263566,97.13826729640788
-0.7034637589661435,ok,0.7034637589661435,185.48724052256523,14,0.6592479971832902,0.8740852417653873,8,3.136554877063392,2.19212920978255,210,2.509257006840409,0.6864986147569637,6.272653419145996,162253.1834084472,0.7034637589661435,0.680187190070911,185.48724052256523
-0.7028069817939545,ok,0.7028069817939545,164.2929111676762,20,0.6223517331120438,0.8341434870484368,8,3.3580764689622904,2.2369667133174147,150,2.3842000483850274,0.7171899982772916,1.1493944857558949,39291.614728915476,0.7028069817939545,0.6207567018784528,164.2929111676762
-0.6989855370847624,ok,0.6989855370847624,83.63327511198094,17,0.6674832950084435,0.6716009046312739,7,3.1297792771885544,1.5011785014246444,160,2.388635249332886,0.7241707012842654,2.3324565247216955,20093.542565566415,0.6989855370847624,0.546345514950166,83.63327511198094
-0.6967302143686989,ok,0.6967302143686989,116.92792033880912,15,0.6807703985873474,0.7650428081888411,7,2.9374848852985584,1.8858720379837097,170,2.2267463727912986,0.7616004951844852,0.9317373055738989,34101.41567292801,0.6967302143686989,0.5111341500876384,116.92792033880912
-0.6964853353367484,ok,0.6964853353367484,179.07088125339126,15,0.6211434252002972,0.7074284044877284,8,3.4665213412179563,1.6161864092634408,200,2.3954721113131283,0.7781287097979833,39.644840830371606,152399.50558890245,0.6964853353367484,0.7331986488963232,179.07088125339126
-0.6951922013898296,ok,0.6951922013898296,195.3955283908129,14,0.608092026038812,0.8217346811598154,7,3.34404655905471,1.670111025463206,200,2.302198425542795,0.7853305648755913,4.032235597964932,67711.09536595378,0.6951922013898296,0.7189422980120653,195.3955283908129
-0.6873500218266421,ok,0.6873500218266421,149.36747762246057,19,0.6636205395786889,0.7973827098921183,8,3.1902203809445613,1.9648802324936625,150,2.222574014672437,0.7780468491813586,1.4279649416266482,66826.14786359112,0.6873500218266421,0.6797671966276617,149.36747762246057
-0.6851631189339676,ok,0.6851631189339676,228.63240803711253,18,0.6579686855003277,0.7397103734275157,8,3.2908141329758624,1.9537362672352376,160,2.4162487869165,0.7883483733547544,5.288567209537993,81967.238237546,0.6851631189339676,0.7111609966261129,228.63240803711253
-0.682197917146587,ok,0.682197917146587,108.37944892116906,20,0.6611226507957336,0.7752579634738417,8,3.135556772183327,1.9507018699469822,150,2.3048312778919264,0.7754031306871441,6.4824821102462895,33160.215787483554,0.682197917146587,0.6654933681609468,108.37944892116906
-0.6819812099236856,ok,0.6819812099236856,109.07919327479296,15,0.6614749553497777,0.6814310115876159,8,3.2327000311509133,1.5717345306182606,210,2.58907693839606,0.8132459991713935,1.01707759473825,-39844.94494270446,0.6819812099236856,0.6939876869596432,109.07919327479296
-0.6795555093442782,ok,0.6795555093442782,22.389157933834927,10,0.7747040385570446,1.0529804711406965,5,2.928602157804156,2.777946870987911,210,2.8466377548167814,0.8795684581466268,1.3459864535220953,69579.7587976567,0.6795555093442782,0.12390748786097623,22.389157933834927
-0.6794560340265665,ok,0.6794560340265665,106.1355082864181,15,0.6436969419611351,0.7352025957637761,7,3.0672410429536616,1.591042037948137,190,2.5376234757768885,0.7717958541908436,7.981220662188411,89074.28477528428,0.6794560340265665,0.7312031637613033,106.1355082864181
-0.6764289860571788,ok,0.6764289860571788,69.46356748038573,10,0.8187179861639803,1.0382099453606424,7,3.457905711787687,2.6583988533038934,190,2.6813440920803058,0.7762191278638392,0.5491613639002759,38475.55202795689,0.6764289860571788,0.14728682170542637,69.46356748038573
-0.6720137161880394,ok,0.6720137161880394,119.51612213591,18,0.635459201397923,0.7578245402977196,6,3.189762522802497,1.5915079969747066,170,2.2923957866019116,0.6093326782698725,1.2981203678934936,130090.25796335698,0.6720137161880394,0.7493405818987213,119.51612213591
-0.6666131944961663,ok,0.6666131944961663,143.8235493959014,20,0.6770444210350038,0.7930513660733015,7,3.194336339771465,1.7348997439899492,170,2.3133043875619697,0.7128792144809163,1.011144101123958,62693.94665325708,0.6666131944961663,0.4991694352159468,143.8235493959014
-0.6637326383643077,ok,0.6637326383643077,49.53825873938719,11,0.8032538398303989,0.9556101444748443,6,2.7336149393913534,3.303005697391558,230,2.774126014475989,0.7542482848537969,1.5945473796513232,41591.673065278126,0.6637326383643077,0.11162790697674418,49.53825873938719
-0.6626956880064666,ok,0.6626956880064666,267.49839982643846,12,0.7406098071826223,0.8798206326373456,6,2.650057070980105,2.7595443394403807,220,2.458964111327699,0.6170505584331832,0.9363913382860324,84526.99704154361,0.6626956880064666,0.38352713178294573,267.49839982643846
-0.6614615547743223,ok,0.6614615547743223,120.71539802055318,15,0.6585143078854554,0.73757244482307,7,3.4987958997299273,1.677501908588052,200,2.299865112329582,0.8037406348632632,5.054422418740386,9622.326056679776,0.6614615547743223,0.7086221310229518,120.71539802055318
-0.6611940910412533,ok,0.6611940910412533,159.99927247958223,18,0.6432550743211872,0.6576086133822618,7,3.3742625626527527,1.9931625768992864,170,2.4000606710186365,0.7148799092868922,33.91864712539112,90147.11462800478,0.6611940910412533,0.6581802241685962,159.99927247958223
-0.6590248050203372,ok,0.6590248050203372,71.46893684294277,15,0.646987743203069,0.6150382289366748,8,3.3002326613999156,2.392738874008666,190,2.4813706217987335,0.6999300311450487,1.3958958640086896,96700.45648409883,0.6590248050203372,0.6784317426759287,71.46893684294277
-0.6587617735529215,ok,0.6587617735529215,152.3609624583095,20,0.6147450694090852,0.9711019266282946,6,3.0331097257633886,1.7232928890376333,170,2.260036221156093,0.7499344780549505,3.1453533733248396,119438.62881424163,0.6587617735529215,0.6548627337689372,152.3609624583095
-0.657957743011646,ok,0.657957743011646,145.88782807209518,20,0.6469330396395945,0.7321367776213397,7,3.0097115384116053,2.063374157534166,170,2.5430273309698843,0.7461818536501413,1.4188777303015072,109606.64186033397,0.657957743011646,0.6431712989852525,145.88782807209518
-0.65590681932709,ok,0.65590681932709,57.98797340103634,16,0.6297027009710283,0.7810330808589757,7,3.386693954619775,2.0337838714229695,150,2.2773330906591105,0.766800420220782,10.170784064561014,63417.2563991061,0.65590681932709,0.6849084378154146,57.98797340103634
-0.6525793154547942,ok,0.6525793154547942,130.09863704814362,14,0.6441019082065194,0.8475224839625917,7,3.26468647105122,1.8321211788865273,210,2.5829052495652878,0.8606875896616666,1.2900929865575628,38897.69557028833,0.6525793154547942,0.6236350611692608,130.09863704814362
-0.6503741195837871,ok,0.6503741195837871,91.52127250485273,13,0.6537979642925474,0.842747664222797,8,3.49885055266766,1.8707364605766608,240,2.4753038036142367,0.650299049303263,1.5252026403530026,68137.1803602289,0.6503741195837871,0.6941252545903709,91.52127250485273
-0.6476011604851549,ok,0.6476011604851549,78.18512618487945,19,0.6301838295287212,0.8225177122551903,8,3.3338481059504326,1.8862278491272044,160,2.346072154376614,0.6631998132204562,1.2146634750403327,67041.39886376869,0.6476011604851549,0.6881968874318937,78.18512618487945
-0.6434907448017101,ok,0.6434907448017101,104.38250082442184,15,0.7526726266926642,0.9259617754042273,6,2.26644322695053,3.2140559727859586,230,2.649871510715597,0.6564363384339084,1.518124890853029,64610.76368038739,0.6434907448017101,0.1755813953488372,104.38250082442184
-0.6408637993523006,ok,0.6408637993523006,208.11117430642133,14,0.6489148709673621,0.7063145082394329,7,3.429415983613337,1.7465625206384876,210,2.398030360626736,0.847347251165601,2.0695378250961385,44279.94395614683,0.6408637993523006,0.732317101503148,208.11117430642133
-0.6328760539965329,ok,0.6328760539965329,166.28676635953147,13,0.6082734781323885,0.846290672965384,5,1.9058136587483996,2.1003062273117012,240,1.808225544852275,0.8257711768523749,1.3695326006498567,50835.70754695647,0.6328760539965329,0.5707712286353657,166.28676635953147
-0.6321648439239018,ok,0.6321648439239018,87.94492774152408,15,0.6438502653810447,0.8060788942144231,8,3.2129293506622885,1.7349425017141586,190,2.41918176144537,0.809760631277939,13.602252968245077,71146.07379613226,0.6321648439239018,0.7132858462737128,87.94492774152408
-0.6240970139010323,ok,0.6240970139010323,335.5264793295697,19,0.6514536995186124,0.7696677391795145,8,3.1739818163457847,2.0337573270825895,150,2.4246338767091555,0.7799177270268747,3.3902697926362384,102256.58571275715,0.6240970139010323,0.6843033619367408,335.5264793295697
-0.6233174178136597,ok,0.6233174178136597,184.93948424205215,16,0.6787146172662462,0.7233199445481353,8,3.0446253763612057,1.902811393921922,190,2.640384888212946,0.7098559728539202,1.1239346216513462,60761.51442132372,0.6233174178136597,0.5499723145071982,184.93948424205215
-0.6228926469848179,ok,0.6228926469848179,108.933990717893,11,0.7410016056844753,0.9438851276151123,6,3.0133056332375783,2.9644656809688343,250,2.919908545570113,0.7589584688852531,1.976175202393299,109885.7935383382,0.6228926469848179,0.30749354005167956,108.933990717893
-0.6183231808274949,ok,0.6183231808274949,188.65238146077215,10,0.6343729098741786,0.7675029697485114,8,3.4156891785360917,2.119779959717363,250,2.3309010268169916,0.7014130133841106,64.91219193441044,98055.39638193822,0.6183231808274949,0.6505801369173462,188.65238146077215
-0.6182783122576516,ok,0.6182783122576516,183.19327320100942,16,0.6471607010079689,0.8199693068307634,8,3.2774098938328944,1.6826891553608918,180,2.4297218166543564,0.7233434099560906,1.1461799069989806,93310.83394981737,0.6182783122576516,0.6860685996629909,183.19327320100942
-0.6181265493233269,ok,0.6181265493233269,124.01366117061717,14,0.6911379056694122,0.6896102935787182,8,3.303515920515339,2.1592375347877324,200,2.485198624945213,0.7963059804299053,0.6839155586772269,-26628.188340775494,0.6181265493233269,0.5551679586563307,124.01366117061717
-0.6178437366255418,ok,0.6178437366255418,114.09175608226127,20,0.7123096281591444,0.8649634475690475,8,3.2361142261936697,2.618341039210428,150,2.581277394968006,0.7278377878383087,0.7236238255870651,34783.77415529714,0.6178437366255418,0.4851186281418839,114.09175608226127
-0.6176796895043061,ok,0.6176796895043061,59.77506485588148,15,0.6571235703017955,0.7589957063110576,8,3.2961535614993256,1.7448709018476587,170,2.6557313086379004,0.720508787032206,1.3128952038803734,40801.74904459469,0.6176796895043061,0.7170017966529595,59.77506485588148
-0.6158960516420746,ok,0.6158960516420746,95.02139007196297,14,0.6004083775906762,0.715153416479382,7,3.4996177767594205,1.8383755291220034,200,2.341066756701737,0.8823214620110907,5.845878469824729,5140.303584175228,0.6158960516420746,0.680759937736682,95.02139007196297
-0.6157112306277226,ok,0.6157112306277226,126.81834287793231,10,0.7261488434147803,1.1060230335749228,6,2.755306884603028,2.615481145360979,210,2.970807797559029,0.7124336187013723,1.2030869018891672,106967.57960080357,0.6157112306277226,0.412490416560184,126.81834287793231
-0.6149451928417872,ok,0.6149451928417872,126.1699365359399,15,0.6844024997018807,0.6969858876890518,8,3.450305719834306,1.5362256687400833,160,2.5533758712105388,0.7245588588911818,1.36316234018043,60789.236122591625,0.6149451928417872,0.5926910299003323,126.1699365359399
-0.6139194580643996,ok,0.6139194580643996,54.75283826324726,10,0.7505493553577288,0.9396365205032953,6,2.295958298097431,1.746664950626604,200,2.1726097371907915,0.8285306082963149,1.3909490286190183,41250.105064126314,0.6139194580643996,0.27248062015503877,54.75283826324726
-0.6113360207071039,ok,0.6113360207071039,145.62592853725957,15,0.6441305262317577,0.7920211565372783,8,3.2859814516054,2.5123876301232535,200,2.536378933882379,0.81927213921001,3.3784495977220512,41221.75159744677,0.6113360207071039,0.657092933666121,145.62592853725957
-0.6101287488146562,ok,0.6101287488146562,133.6038042137984,12,0.7766979888235672,0.9154862918665946,6,2.8517835408164847,3.2019535649736284,240,2.54940083580011,0.8048871549217078,0.8235832335241575,80564.49854367953,0.6101287488146562,0.18992248062015502,133.6038042137984
-0.6024248165243851,ok,0.6024248165243851,125.09279858637028,20,0.6539741017616136,0.8132974961570575,7,2.808561125829402,2.0362922681111906,170,2.383988254336391,0.6705317585077486,1.6096227897558213,75051.10503830158,0.6024248165243851,0.614642584158028,125.09279858637028
-0.5972281312562352,ok,0.5972281312562352,141.2861740227053,14,0.6957293681953319,0.6606690242104842,8,3.154480102527576,2.1534435494384407,190,2.4019484892225456,0.7064591437239792,0.864091110659152,-4439.443254479775,0.5972281312562352,0.5004152823920266,141.2861740227053
-0.5967058842266543,ok,0.5967058842266543,116.93706418447857,16,0.6506584504498716,0.6634969997699212,7,2.922270571993398,1.6914823355788777,160,2.187635824775402,0.7296545330775213,1.2818726730154548,60174.728670592085,0.5967058842266543,0.6792713879068188,116.93706418447857
-0.5936095526469667,ok,0.5936095526469667,66.62966860663965,15,0.6056000895679919,0.7558230028257144,8,3.214104449752257,2.0733068026290904,160,2.4511465952898455,0.7788850444780989,6.055930558020113,118349.94556892377,0.5936095526469667,0.676898241157727,66.62966860663965
-0.5920320971637588,ok,0.5920320971637588,90.00125159553113,16,0.6443543708971537,0.7460292779167589,7,3.427609618005109,1.863022730267883,190,2.2227618682208625,0.764334184881425,2.3995743321668335,154769.46511611238,0.5920320971637588,0.7278454787346716,90.00125159553113
-0.5908118381535206,ok,0.5908118381535206,158.36148260708273,20,0.6429694313902798,0.7188882746217833,8,2.163468456317223,1.596538814311849,170,2.1524204749046643,0.7595243576988403,1.3988543893372403,46410.00255970414,0.5908118381535206,0.6449697719101565,158.36148260708273
-0.5897268410216955,ok,0.5897268410216955,124.61259205755177,14,0.6707525079892674,0.7038230664807125,8,3.4589767639967,1.8902117619682661,150,2.2376495752944123,0.7490604321330112,0.816599776041754,-5489.41787481455,0.5897268410216955,0.5638981173864894,124.61259205755177
-0.5860518188609108,ok,0.5860518188609108,118.3749536107275,18,0.6320283672834743,0.6794622249641663,7,3.16024301953353,1.5035769783967414,210,2.2408550666037086,0.7303096464225965,67.11711580532649,47915.12755059969,0.5860518188609108,0.7140063424947147,118.3749536107275
-0.5860039218736083,ok,0.5860039218736083,69.65729320321519,14,0.6843166231844872,0.6815782527886762,7,3.0986909279650114,1.659337948356253,180,2.64244344607045,0.8161878471069328,3.339863469262593,-11109.920635214468,0.5860039218736083,0.5269102990033223,69.65729320321519
-0.582792203558954,ok,0.582792203558954,141.27499774791002,20,0.6282386529606816,0.8074671494771251,7,3.167429243814713,1.5002294983837952,160,2.425487317535696,0.6801068866488522,1.5195244417239673,57089.91125628304,0.582792203558954,0.6677462395485652,141.27499774791002
-0.5821327655417523,ok,0.5821327655417523,151.71693501212798,12,0.746589823868395,0.7144073098539817,6,2.390565544662346,2.464874587339073,190,1.5050865049208695,0.8878677948045995,0.7189772039292488,3850.007893452319,0.5821327655417523,0.49573643410852714,151.71693501212798
-0.5794437233310075,ok,0.5794437233310075,101.69806878134335,14,0.669767838297979,0.6524075843876485,8,3.295303963780428,1.7339773742182087,160,2.6391391107408366,0.7952113037938864,0.7326422061456942,5269.097979956801,0.5794437233310075,0.626578073089701,101.69806878134335
-0.5780865446829336,ok,0.5780865446829336,138.25035805827915,13,0.6324744442528656,0.7114283948530329,8,3.194352121717036,1.6165421393653214,160,2.6237633795000677,0.8242092787320073,3.8503647875105815,53522.70599896103,0.5780865446829336,0.7189353588068398,138.25035805827915
-0.5739320155351473,ok,0.5739320155351473,60.64527796962496,10,0.722987587548623,0.921117079593078,7,2.5833995599559283,1.727474613460196,220,2.515821077230157,0.6425192500991993,0.7330232275502612,36649.31213286547,0.5739320155351473,0.4553340716131414,60.64527796962496
-0.5735409467128355,ok,0.5735409467128355,251.23086914563396,14,0.656521481383806,0.6444614407982683,8,3.2619421126194266,1.544327425015168,190,2.446173442086371,0.7947595438782563,2.054117362586363,55637.324483630146,0.5735409467128355,0.719903868741078,251.23086914563396
-0.5711454827279107,ok,0.5711454827279107,140.38297812917065,14,0.6663761348230622,0.6248287794145595,7,3.3772010429309396,1.548630530642886,190,2.4027290451854655,0.7603646726953159,2.0544880983642337,34358.74815523834,0.5711454827279107,0.7097038942969176,140.38297812917065
-0.5707846064873885,ok,0.5707846064873885,106.93493326436574,13,0.7007610178055818,0.6512788074052007,8,3.2460432794872953,1.9707247622296975,170,2.029704467400095,0.7846628184569195,0.8460386237506979,-2683.767234113635,0.5707846064873885,0.651827242524917,106.93493326436574
-0.5671656778108191,ok,0.5671656778108191,87.12919181534741,20,0.6258057105046011,0.7501758023381505,8,3.3154926799988034,1.8463859386860615,170,2.2200777353445837,0.6835075085260492,1.1579242204762288,53725.91125162502,0.5671656778108191,0.6679454776150003,87.12919181534741
-0.5631729324211048,ok,0.5631729324211048,143.80090808571245,20,0.7984767763173723,0.8432729362339971,6,2.9681472503192934,2.5017712100403706,190,2.785531734161551,0.6574524925316306,0.5167731118533632,59420.10234189202,0.5631729324211048,0.2377906976744186,143.80090808571245
-0.5624828973982098,ok,0.5624828973982098,377.64449502532807,17,0.6516608665546195,0.7788263979793396,7,2.8398145038615215,1.8445452699196587,170,2.5110061522271305,0.7389950074185894,41.41142699749595,101626.35356565398,0.5624828973982098,0.6452758595713453,377.64449502532807
-0.561790052598453,ok,0.561790052598453,187.55109680515906,19,0.6750015850928758,0.857711024557145,8,3.497790977998319,2.4296656728431056,150,2.36536916260838,0.7090095850650663,34.54395038028605,8192.018530640547,0.561790052598453,0.5267441860465116,187.55109680515906
-0.5606133458688592,ok,0.5606133458688592,76.92050519498885,17,0.6848641297337327,0.6312881659464812,8,3.2924244897545796,1.9041198997209063,150,2.098438064660402,0.7635246095837422,0.5769853271763146,-41122.79580935629,0.5606133458688592,0.591754756871036,76.92050519498885
-0.5595865617096087,ok,0.5595865617096087,52.53547118470355,13,0.7193380025045816,1.0574214170836778,5,2.969657832538668,2.99668155590766,210,2.7217464454380944,0.9891432432585496,1.517930050935148,98206.7241835597,0.5595865617096087,0.313953488372093,52.53547118470355
-0.5589740259048294,ok,0.5589740259048294,82.39773953670738,10,0.7846982148100325,0.8760249053463516,6,2.895601227468387,2.468169424786965,240,2.48340671106468,0.7582310902708314,1.7559100070577414,58086.53937617011,0.5589740259048294,0.17364341085271318,82.39773953670738
-0.5548369779417162,ok,0.5548369779417162,157.24551379909838,20,0.6152422413905462,0.7308156464666443,7,2.8880545682665253,1.866640280441242,160,2.2296304880478526,0.7179693976413087,1.5537028808216122,117403.56653389888,0.5548369779417162,0.6470789546370942,157.24551379909838
-0.5490817154777664,ok,0.5490817154777664,91.92545322126966,17,0.65722945793767,0.6438040758997549,7,3.3005468137852394,2.1742546863473535,170,2.4903316172117793,0.7758947168734838,1.3721013185687325,72790.95911297522,0.5490817154777664,0.6650983649273664,91.92545322126966
-0.5490342710255774,ok,0.5490342710255774,107.24521267996892,11,0.7243680548986235,1.1338788255505126,5,2.893212263209793,1.610223858148133,210,2.9568386883656963,0.8369806112496428,1.5805480801112841,56843.868215459326,0.5490342710255774,0.31454998489882213,107.24521267996892
-0.5472132517697759,ok,0.5472132517697759,197.07606207499174,18,0.6615013784379832,0.7507098162636906,7,2.7868807039368875,2.960864313426959,170,2.283119542235868,0.7142445081005535,7.233992364605266,70357.37677311026,0.5472132517697759,0.5824468235422947,197.07606207499174
-0.546783752249268,ok,0.546783752249268,95.43157980257801,20,0.7725339257886792,1.0631457930620754,6,3.197553732160263,3.0738364293102918,240,2.617875617844388,0.7030746014332463,0.5936420559386196,52260.64723812138,0.546783752249268,0.14728682170542637,95.43157980257801
-0.5467576469848324,ok,0.5467576469848324,178.74236749632627,14,0.6528742635428842,0.8411553805551227,8,3.39136529471808,1.7636235471940487,160,2.180890596834635,0.7236899570638233,1.5963902009021744,75177.63285713269,0.5467576469848324,0.7035623291437245,178.74236749632627
-0.5382473028887742,ok,0.5382473028887742,138.59412529764853,14,0.6293275184836985,0.6643814634473907,7,3.230186187179617,1.6758762945380372,150,2.7074932667868334,0.7893953648945153,0.9652607131618943,-8861.112213999877,0.5382473028887742,0.7374307930611481,138.59412529764853
-0.5377207421855336,ok,0.5377207421855336,246.23665632319302,14,0.6304676431805208,0.7387058625517358,8,3.3108774174488373,2.263880040672485,200,2.2888760187072106,0.795941027013773,12.211894820521314,-22515.497287337494,0.5377207421855336,0.6456886304949521,246.23665632319302
-0.5336907253378257,ok,0.5336907253378257,172.88263993192314,12,0.6978143846225103,0.9271826886244141,5,2.950030445061556,2.8039695540349845,170,2.9586002753486103,0.867402359378515,1.127305335736577,80602.6643339188,0.5336907253378257,0.29576624925462136,172.88263993192314
