loss,status,sharpe,sortino,atr_period,min_signal_probability,price_state_threshold,sequence_length,sl_multiplier,tp_multiplier,trend_period_sma,volume_high_multiplier,volume_low_multiplier,profit_factor,total_profit,sharpe_ratio,win_rate,sortino_ratio
-1.619345887437361,ok,1.619345887437361,133.42233054199485,15,0.6514019418941626,1.0353921047369607,5,3.2540783370916815,1.7269728975322778,200,2.7539502833403704,0.6878490985889254,0.7880404729174721,114256.87885033806,1.619345887437361,0.5766057585825027,133.42233054199485
-1.615524306932436,ok,1.615524306932436,179.3733300711883,10,0.6048892293978329,1.064021778842885,5,3.4994821815425428,1.6374026154033148,180,2.70617364948878,0.620251007236771,1.019614632005474,113155.29895275933,1.615524306932436,0.6973240280011826,179.3733300711883
-1.6151211083978674,ok,1.6151211083978674,209.63544488954295,10,0.6240186298823939,0.969059997613364,5,2.7671300073409824,1.5467242136059345,180,2.749865582998038,0.6400698369821457,1.3281979320148622,132531.4954827797,1.6151211083978674,0.6081886588863333,209.63544488954295
-1.614491134738816,ok,1.614491134738816,114.65983242294907,14,0.6712463515143411,1.1519211864555792,5,3.1250963067890054,1.663733059091693,190,2.9344972471751634,0.7542009279523519,1.1394331458102644,60264.2750164209,1.614491134738816,0.44196469285388573,114.65983242294907
-1.6143168064233004,ok,1.6143168064233004,251.41135703948603,13,0.7060200729481179,1.2464916103402028,5,3.2959903762078353,2.0681233021558896,200,2.9856313066017317,0.7456935825488848,1.1254860450055646,86184.20502225892,1.6143168064233004,0.4210963455149502,251.41135703948603
-1.613132100993255,ok,1.613132100993255,222.50824754375893,10,0.6133200227169893,1.1219188194012206,5,3.1454667237166825,1.899804254436083,180,2.867289906310013,0.6273483328596572,6.653146982722947,93370.02931184311,1.613132100993255,0.6202579720021579,222.50824754375893
-1.6083218772701735,ok,1.6083218772701735,162.96141741624106,10,0.6262711649184007,0.9484841312713814,5,3.0425935153340546,1.5409935468893503,160,2.8399204855447344,0.6204563775584143,0.8827962843195996,15159.522554720272,1.6083218772701735,0.6144809168799378,162.96141741624106
-1.6080918635328014,ok,1.6080918635328014,175.94947180781446,11,0.6366281825076195,1.0901415024636383,5,3.029691801199384,1.646564165620967,160,2.7245178346063583,0.6385647723407165,1.110867050332189,151817.00152057514,1.6080918635328014,0.6022288700811272,175.94947180781446
-1.6051582806455675,ok,1.6051582806455675,280.2696206462019,10,0.6050026489761847,1.007194676402454,5,3.0696766487312814,1.5012428961843756,200,2.8227000870976364,0.6125556780885922,1.3523645711491123,49321.78991480934,1.6051582806455675,0.6231462336113499,280.2696206462019
-1.6032787967317739,ok,1.6032787967317739,197.0571245052395,12,0.6267596485688691,1.0999788857050334,5,2.9743994347427054,1.6083010753319689,200,2.8368374284997957,0.6406753261682822,1.205469791697304,14883.130591085719,1.6032787967317739,0.5747677007594928,197.0571245052395
-1.601614980993806,ok,1.601614980993806,174.42401058336657,10,0.6003665050937345,1.0994743233543889,5,3.280613752383297,1.6313106340281807,190,2.768414204417004,0.6112452432748969,1.3382389158239452,113868.47133281195,1.601614980993806,0.6964632304919584,174.42401058336657
-1.6000008203727267,ok,1.6000008203727267,177.1342913776223,14,0.6517765731289749,1.1671102856129825,5,2.4044974372727337,1.5012827471754602,180,2.937509227649872,0.702748756816162,0.9246639334092682,58068.103619182875,1.6000008203727267,0.560811913504692,177.1342913776223
-1.5962524720538551,ok,1.5962524720538551,203.62928120610405,11,0.6208935764594037,0.9638057526728281,5,3.1303656938120863,1.5000767557264267,190,2.8108915817485283,0.7090107632984137,1.1212165895177153,92168.63162118562,1.5962524720538551,0.5944767441860465,203.62928120610405
-1.5928292924687024,ok,1.5928292924687024,395.51219428897855,18,0.6164736369701177,0.9186753091721482,6,2.982373592502954,1.586796241880775,220,2.9934765179177028,0.6936896910718375,1.0857160382084987,184263.1582131728,1.5928292924687024,0.660471472971473,395.51219428897855
-1.5865007806033549,ok,1.5865007806033549,336.43328848106324,10,0.6133857746542711,1.0076652782053144,5,2.829078530129375,1.738057555750852,180,2.8792417232640455,0.6960565895659988,1.0699952376220132,26665.358841141264,1.5865007806033549,0.510515630160673,336.43328848106324
-1.5845992842998848,ok,1.5845992842998848,154.9320102286822,10,0.6327083442718464,1.0003786845104972,5,3.11694900013232,1.5421327708046755,190,2.898168939424051,0.6006342592120029,0.6085318918474474,2484.0038233441883,1.5845992842998848,0.6165559246954595,154.9320102286822
-1.5817717893215446,ok,1.5817717893215446,159.97198359785165,14,0.6939855566907341,1.2129587577429592,5,2.948494483667985,1.8550893786167006,180,2.814384181144285,0.761107575152055,1.256855322391268,66665.88046521865,1.5817717893215446,0.4206886137118695,159.97198359785165
-1.5775886936000745,ok,1.5775886936000745,235.62488557887912,11,0.6087186266904585,1.0990983827319714,5,2.8429685024929783,3.5551585940944923,180,2.8457144639129797,0.6284787061246926,4.0016955027109535,83136.49885666912,1.5775886936000745,0.5181041826390664,235.62488557887912
-1.5722595213197184,ok,1.5722595213197184,349.330728168139,11,0.650115743748784,1.0034797848371877,5,2.888165248110299,2.0389964693612463,190,2.7910001799657604,0.6269188475144585,5.779594025548505,156921.3974289556,1.5722595213197184,0.5728729416917913,349.330728168139
-1.5722287106985464,ok,1.5722287106985464,285.35528479948835,12,0.6227812987512389,1.0142325973873385,5,3.088501722583176,1.8833455437355298,190,2.7974629634763,0.6364970656462866,1.2196601934314775,70386.37853182582,1.5722287106985464,0.6640467838894651,285.35528479948835
-1.569514876834065,ok,1.569514876834065,242.18562848005917,12,0.6001871628294694,0.9786180965658687,5,3.143062698701497,1.6659727218880953,180,2.6687128541109764,0.619933089709088,1.341137103225157,113824.49508300005,1.569514876834065,0.6233922036316016,242.18562848005917
-1.5645797261528387,ok,1.5645797261528387,139.82094767496767,10,0.6056010519634918,1.0836743333731926,5,3.230182096550313,1.8854359061040835,180,2.7178095930432447,0.6615585536622296,1.4694496377949677,165399.85324395425,1.5645797261528387,0.6471176019602832,139.82094767496767
-1.558658573477349,ok,1.558658573477349,236.8546162905134,12,0.6011508491908679,1.048048269328656,5,3.217509125412438,1.7138857739404012,200,2.8327960644415007,0.6100190618886832,1.4075931519496634,102933.22445593149,1.558658573477349,0.6541170844659216,236.8546162905134
-1.554779272243586,ok,1.554779272243586,87.98737521669072,13,0.673744147983112,0.9884660306746405,5,3.37407926191134,2.401310243933681,180,2.9416081415475177,0.7674558348793562,1.951832549353409,116273.86341874168,1.554779272243586,0.31835799859055675,87.98737521669072
-1.5519536439866075,ok,1.5519536439866075,180.2493589092986,10,0.6189697831787878,1.121381543667996,5,2.8988406768772537,1.795448266965087,190,2.6581448574303144,0.672102717664313,1.4316315524723697,167702.67530118505,1.5519536439866075,0.6669274954158676,180.2493589092986
-1.551877249895297,ok,1.551877249895297,129.4964832104881,10,0.6400207623890585,0.8984852259645171,6,3.0208642123302916,1.7086489024027895,170,2.9153433762904006,0.8624823362221562,5.17770264907661,123168.89570034898,1.551877249895297,0.708685459787051,129.4964832104881
-1.5423977665350763,ok,1.5423977665350763,169.1921792020796,14,0.6560960126069967,1.084016394430459,5,3.145810611136891,1.5046181598821544,190,2.8119289733021793,0.7136997093193072,1.2036867704036083,98079.94320936486,1.5423977665350763,0.612015503875969,169.1921792020796
-1.5408562094306468,ok,1.5408562094306468,219.78288634411103,11,0.6269707920738772,0.9162119041102784,5,2.828613390279033,1.6582856537113158,190,2.9743258803544057,0.6005986909940326,1.053857311690456,42842.941662059544,1.5408562094306468,0.5955677655677655,219.78288634411103
-1.539488402598139,ok,1.539488402598139,193.2728338380022,17,0.6588635779798706,0.9502652957102139,5,2.722409870800428,1.8053350896256812,210,2.8836963585395403,0.6787846245636141,0.9634537050356976,37005.3954504493,1.539488402598139,0.6281355595309084,193.2728338380022
-1.539208111790362,ok,1.539208111790362,256.67147859852867,11,0.6155612971693522,1.1116144982002536,5,2.992419001756658,1.6868348201694443,170,2.7969849464812757,0.6313403663357434,1.1972544262886895,103072.58395920049,1.539208111790362,0.6634936920504636,256.67147859852867
-1.5355813203949726,ok,1.5355813203949726,112.90662566761166,16,0.7482144852989184,1.0512622511815137,5,3.4648252349523876,1.5875589342525096,190,2.8559221887011916,0.7700475403029586,0.7033871450979552,45027.56165943167,1.5355813203949726,0.3062267190174167,112.90662566761166
-1.5269471696224084,ok,1.5269471696224084,200.92344911132568,14,0.6367608421358116,1.00171878957612,5,3.337553530088273,1.931426619087694,190,2.9166812663042805,0.71798847188796,0.8284422213490507,77379.357715976,1.5269471696224084,0.6148990544339381,200.92344911132568
-1.5250360260133284,ok,1.5250360260133284,205.51951878385503,11,0.6122951720900823,0.9982800300623845,5,3.137940093730352,1.5595704988920365,180,2.745795983953403,0.6441117679032262,1.1075924175607101,104028.40943537802,1.5250360260133284,0.6278048398068621,205.51951878385503
-1.521183886803833,ok,1.521183886803833,154.1694405473495,15,0.622431871146651,1.2369834797279369,5,3.047010705481231,1.7000834194947883,190,2.8658582588224744,0.7838444580639705,1.4727181656710273,140382.7760451993,1.521183886803833,0.5273583006141146,154.1694405473495
-1.5196456280373667,ok,1.5196456280373667,239.06817104984822,10,0.6120566932179776,1.0793742112010647,5,3.423609847378896,1.6897281400703763,190,2.8139507422829064,0.6046460444321122,1.2632437353979773,94028.84849482252,1.5196456280373667,0.5545019325559681,239.06817104984822
-1.511685783696982,ok,1.511685783696982,208.70690495252782,14,0.7158321614823904,1.2202343752708869,5,3.1168708865950636,1.5024122967877955,200,2.866831739052264,0.7896565855658477,1.1057579549382812,91243.30412305621,1.511685783696982,0.37544045102184637,208.70690495252782
-1.509765865840308,ok,1.509765865840308,266.8137076985019,16,0.6401391448837087,0.9697155922641909,6,2.85362187490003,2.127226428231469,240,2.389607214634623,0.7620133708433161,2.5774753130858805,54819.06878798154,1.509765865840308,0.622298567066009,266.8137076985019
-1.508844670151498,ok,1.508844670151498,385.6627172486534,11,0.6146057093519153,1.0298847964254834,5,3.249170080571904,1.825816015292775,180,2.8010564174949497,0.6187793063752223,221.85479657176649,81650.86790198088,1.508844670151498,0.5521637277451231,385.6627172486534
-1.5040822653175807,ok,1.5040822653175807,182.1243213489464,11,0.6394474483896261,1.049846057213146,5,2.6947146790329755,1.8092453574876872,190,2.9454576084854747,0.6769856587449068,3.712281489751687,55960.70269024532,1.5040822653175807,0.4744227197031575,182.1243213489464
-1.5001990790264492,ok,1.5001990790264492,170.07585356936698,10,0.6002825624901252,1.1400017211948636,5,2.962221740628186,1.75311296767292,190,2.677012054519724,0.6701794181182519,1.2632255516502222,143061.62344876054,1.5001990790264492,0.6806467219257918,170.07585356936698
-1.4886340106149722,ok,1.4886340106149722,220.27010363187574,11,0.6222864487069765,0.9525031205788728,5,3.085718643526573,1.876863244642423,180,2.714757715772129,0.6074082858369347,1.4084846489818954,95355.37159679511,1.4886340106149722,0.5920571778282917,220.27010363187574
-1.4881695952145,ok,1.4881695952145,167.72789625435016,15,0.6408092995471008,1.1991320394228124,5,3.3872681667258404,1.812291969070679,180,2.856295038900443,0.8042879412591223,1.65723272127893,90950.70004762863,1.4881695952145,0.49822645055203196,167.72789625435016
-1.487435600122515,ok,1.487435600122515,134.96690148023006,14,0.710079582663079,1.1342954398713516,5,2.8868633246521256,1.9605533099506074,190,2.8729392341819553,0.7604668437975859,1.177689118249062,27562.53304674555,1.487435600122515,0.3768901640994664,134.96690148023006
-1.4868493378020837,ok,1.4868493378020837,157.32537032111415,18,0.6311812872887061,0.5565838520638229,5,2.665513942635505,1.7435779178429218,240,2.032927109346563,0.831879446941561,1.0842829718477973,72645.91298976562,1.4868493378020837,0.6604097452934662,157.32537032111415
-1.4822938105611854,ok,1.4822938105611854,111.29933383256105,13,0.7126152870710528,1.2326874795894833,5,3.2448375356898636,1.5082190163875526,180,2.9335716793409756,0.7273352886664093,0.7098083113038754,12879.666388275029,1.4822938105611854,0.3437984496124031,111.29933383256105
-1.4804104621625245,ok,1.4804104621625245,302.12594581388163,16,0.6134575701527295,1.0750202045465709,6,2.9072060555055996,2.0363667360091227,210,2.7970418449249244,0.7043072655816471,3.382697660777142,185996.37202614886,1.4804104621625245,0.6846547205644333,302.12594581388163
-1.4774620642065974,ok,1.4774620642065974,113.89376815181103,12,0.7299546921975578,1.249505392347166,5,3.20250270010906,1.793473311040615,210,2.9989264620396665,0.6902990421147709,0.7784014447653776,50679.21902270579,1.4774620642065974,0.3631782945736434,113.89376815181103
-1.4717466112281392,ok,1.4717466112281392,132.68839779560815,16,0.6435553742791558,1.110167557502463,5,3.1468036331233917,2.2372936754891137,190,2.970169374657299,0.739016643119117,0.9481011037643374,50061.893850423,1.4717466112281392,0.5308064028994262,132.68839779560815
-1.4716389366353642,ok,1.4716389366353642,208.75520875168166,12,0.6136979490657241,1.0538878267921141,5,2.7369127116914904,1.972580170697305,190,2.9726811394221144,0.6282525407475744,1.0988905033833922,25027.03098049313,1.4716389366353642,0.552167271473017,208.75520875168166
-1.4674501352240759,ok,1.4674501352240759,157.78917895546044,10,0.6111709459907431,0.9996453499841426,5,3.3790667221353248,1.5381146980855926,190,2.7007513165784243,0.610768058049047,1.0460912819202859,37778.40984294725,1.4674501352240759,0.6307862679955704,157.78917895546044
-1.4660495111132972,ok,1.4660495111132972,176.8320933422353,12,0.6042436826361258,1.1447024908916419,5,3.025275406365252,1.9258541092450208,180,2.763670880572175,0.692571710366222,1.6039298552637586,202043.81392830214,1.4660495111132972,0.6010501240665399,176.8320933422353
-1.464676425782034,ok,1.464676425782034,147.62254617013843,10,0.6384298649833559,0.9532318281795732,5,2.7674171844218987,1.6037121434060382,190,2.74134471802335,0.6453022973872964,1.0323586978389314,122880.85644240529,1.464676425782034,0.592208798952985,147.62254617013843
-1.457314599864116,ok,1.457314599864116,112.8007220658626,14,0.6214245358494649,0.9479522939627487,5,3.4701175408766387,1.5803611562208606,220,2.9139428625485797,0.7315420602285767,1.0500294321933088,27409.70419353839,1.457314599864116,0.596032717452546,112.8007220658626
-1.4436173979300646,ok,1.4436173979300646,171.24578935854626,16,0.649954137677698,1.0086553962142988,5,3.467796405735667,1.6756984054115944,210,2.8089941010035773,0.6123204623552455,0.9187197325881209,30171.990780091073,1.4436173979300646,0.6527131782945736,171.24578935854626
-1.4416770460018145,ok,1.4416770460018145,157.15212436316318,14,0.6949417220118079,1.0418930176356427,6,2.89978161122206,1.6627180429193273,210,2.7663383174442893,0.6380817723229564,1.0133512839515488,68222.86347960742,1.4416770460018145,0.5941762202166119,157.15212436316318
-1.4382083669679884,ok,1.4382083669679884,136.29361950599406,15,0.7072791793399427,1.044434020329484,5,3.181046101332755,1.911677984126866,170,2.904477298851856,0.7689096849021917,2.0182867283168004,124031.78682980775,1.4382083669679884,0.2990114536626165,136.29361950599406
-1.4373910278419884,ok,1.4373910278419884,57.87274842782676,15,0.688852952109205,0.904401744609671,6,2.846677500995343,2.1921573297926935,240,2.076812147646419,0.8128573022013235,0.8898709748997071,42342.656516102375,1.4373910278419884,0.520342448249425,57.87274842782676
-1.42997426373714,ok,1.42997426373714,313.2805862550985,10,0.6002986664380794,0.9637847482907248,5,2.9010841400592473,1.601236663108691,180,2.5725812749650556,0.6799465314946771,41.46856203552297,106411.96409489044,1.42997426373714,0.577929594345463,313.2805862550985
-1.4297910271789567,ok,1.4297910271789567,193.33765174343094,11,0.6138121726300216,1.0789665782317484,5,3.3200099054183085,1.5000397513586998,190,2.740977663319276,0.6559481670229431,1.2508712275110656,74917.99564039805,1.4297910271789567,0.6307081679992522,193.33765174343094
-1.4279049963306152,ok,1.4279049963306152,85.4858576012152,13,0.7389416706846876,1.1440164026415047,5,3.3392267761328935,1.9818639582341315,190,2.863083667834887,0.7517664406041663,1.2956194815923914,57977.630774490215,1.4279049963306152,0.4106589147286821,85.4858576012152
-1.4277009994637306,ok,1.4277009994637306,129.3884419549768,10,0.6001765648397849,1.0686932088882082,5,3.4980031694583102,1.8135058200826513,180,2.7216974252192987,0.6246943316597583,0.9965201515593008,85760.4120968758,1.4277009994637306,0.6615748949133282,129.3884419549768
-1.427340923376169,ok,1.427340923376169,185.86142168409737,10,0.634795088043317,1.0042040905770269,5,3.303321179205381,2.046017327959241,180,2.8148035371372875,0.6344408947006174,1.048657371998183,85473.08523629431,1.427340923376169,0.5022199096263807,185.86142168409737
-1.4253996264547506,ok,1.4253996264547506,369.6547298656327,17,0.6412180145766319,1.1725950821107431,6,2.9995506608749625,2.460417479903252,240,2.5427722904715693,0.697777710393262,2.597730421013246,189108.80062890783,1.4253996264547506,0.6377305816718302,369.6547298656327
-1.4245514139366113,ok,1.4245514139366113,208.36284392025743,10,0.6254612073306735,0.9264002704774632,5,3.0803046719288516,1.5022194973014793,180,2.782881424627637,0.6367869071848536,1.0974456977762332,89732.8926894742,1.4245514139366113,0.6485766477504544,208.36284392025743
-1.4233586017334632,ok,1.4233586017334632,180.87517708059895,10,0.6207317158322204,0.9523999330089943,5,3.1848422453889453,1.6066975986071588,180,2.7477844740217656,0.6397994858914154,1.3573049699224837,104774.30293797453,1.4233586017334632,0.6046388366155808,180.87517708059895
-1.4182127110146394,ok,1.4182127110146394,185.6330430499517,15,0.7374379064041309,1.1795697256180422,5,3.4967622949618953,2.639637094138852,180,2.8704267350997412,0.7488363281837912,0.9027561166080084,44722.00592480489,1.4182127110146394,0.310594315245478,185.6330430499517
-1.404098454104304,ok,1.404098454104304,220.8048410230882,10,0.6223655256714338,1.0304610085328019,5,3.0825891935779453,1.6096718268613541,180,2.7206428626121513,0.609028361490027,1.3197638553103885,93456.09337733882,1.404098454104304,0.6473495754891103,220.8048410230882
-1.3974407382096101,ok,1.3974407382096101,262.8998701124872,11,0.6000018285795434,0.9960865686431207,5,2.9952102685979702,1.5000916172221932,150,2.9593545107732067,0.676254194049235,1.1916947586219164,113187.10352009827,1.3974407382096101,0.5867620751341682,262.8998701124872
-1.3784088319525336,ok,1.3784088319525336,202.6582445803104,10,0.6307831708649929,1.0600361953203057,5,3.0745662910374167,1.5810061381551916,150,2.6827966775489416,0.6461182071858497,4.669765652020136,166953.0722249077,1.3784088319525336,0.5874658545588778,202.6582445803104
-1.3627760195797392,ok,1.3627760195797392,126.47795389139651,13,0.7039401490465028,1.2497906715918001,5,3.2478211959622705,1.7810615610400258,200,2.913628309857671,0.7802653552760768,1.0801659955864864,75361.24677452933,1.3627760195797392,0.35671834625322996,126.47795389139651
-1.347557945537064,ok,1.347557945537064,172.9256409656388,11,0.717436845868163,1.1910825568904686,5,3.2306350877194507,1.7587910231823747,200,2.9544268311612627,0.7357832655261979,0.6771172755589783,30950.818889892776,1.347557945537064,0.3817275747508306,172.9256409656388
-1.3467502407865184,ok,1.3467502407865184,265.2548968066649,10,0.6243819972206166,1.116856858027898,5,3.3818516428115757,1.8061949021633312,190,2.8232461268686517,0.6318780752224555,1.2030942161619003,82523.02652992358,1.3467502407865184,0.6283753600101069,265.2548968066649
-1.3434656616451428,ok,1.3434656616451428,165.87731556921716,19,0.6014021054042203,0.958666227783801,7,3.3026043861243686,1.698130240829804,210,2.84837564384436,0.710123529731639,1.3937091185635777,182519.46050011253,1.3434656616451428,0.7011412694312832,165.87731556921716
-1.343221392079561,ok,1.343221392079561,42.40999232373521,16,0.6736900278355915,1.0909802683393546,5,2.9346452818794058,1.628154223162101,200,2.6706946006132832,0.6654739459993344,1.7114543040038852,116010.11003800898,1.343221392079561,0.4422920748502144,42.40999232373521
-1.341944515094774,ok,1.341944515094774,90.4305707075927,15,0.7048034490405813,1.0348507016249087,6,3.0172850883388387,1.8274895915213287,240,2.0513108831540854,0.7113382032888739,1.2632420800693107,65265.803809105404,1.341944515094774,0.4972314507198229,90.4305707075927
-1.3378953541261944,ok,1.3378953541261944,218.8713191287482,11,0.6244394539764877,0.9135577904758698,5,3.257077188398866,1.871036745188671,190,2.7907854223680735,0.6056481261585077,1.066955448928329,76096.16230450552,1.3378953541261944,0.5993007680444485,218.8713191287482
-1.336794665519054,ok,1.336794665519054,183.98271840315854,11,0.6276660261709393,1.1288304022862858,5,3.2162240116535004,1.5908481515604511,190,2.8243127146295675,0.6151267736166915,1.0819909009174211,6718.858983938364,1.336794665519054,0.5704965678955888,183.98271840315854
-1.3209263174717552,ok,1.3209263174717552,164.92814238866995,17,0.6534504525090962,0.9944870079689424,6,3.0094675807057216,1.7227772680056563,190,2.9381209386478826,0.9610155858125354,1.2984236899393682,113358.00408386733,1.3209263174717552,0.7511771022714935,164.92814238866995
-1.3196309070181558,ok,1.3196309070181558,198.8129286639747,15,0.7408332607387091,1.1845805691249016,5,2.8279260429442807,2.7249171344659486,160,2.9195865800126963,0.7484377969014868,1.0367897521727298,63147.56746657957,1.3196309070181558,0.27571059431524547,198.8129286639747
-1.3187541020944684,ok,1.3187541020944684,125.17164735805092,12,0.7424623715357486,1.1377632820382513,5,3.0904811512420003,1.6594614305827593,200,2.9656174583904003,0.7433148874819769,0.882619479635912,32977.72240576375,1.3187541020944684,0.42661498708010337,125.17164735805092
-1.3157278099505132,ok,1.3157278099505132,87.3479323552229,11,0.6855634094474754,1.2071783406565186,5,3.0705355214769194,1.8403360302534832,190,2.857263456595748,0.7330997141391284,1.0528460693363135,25905.845430443384,1.3157278099505132,0.387984496124031,87.3479323552229
-1.2930744814268553,ok,1.2930744814268553,115.37815234394571,16,0.7348928560133199,1.2345354897359804,5,3.3369968473007954,1.9325041093516802,190,2.9978228718252917,0.6676456656005713,0.5822092196301989,24528.193562309447,1.2930744814268553,0.40277777777777773,115.37815234394571
-1.2919323631552198,ok,1.2919323631552198,136.02540332830625,13,0.7436463427727841,1.1780556663413624,5,3.217790230926175,1.76139841894724,200,2.9993827915136433,0.7278679784387412,0.9415046351655454,48921.01566193123,1.2919323631552198,0.37131782945736436,136.02540332830625
-1.2848823437725094,ok,1.2848823437725094,164.99704475560273,10,0.6300544103096137,0.9353397274918454,7,3.1037334179337774,1.7537769594211825,200,2.7306731691340262,0.6592420223405109,9.556582382101205,52267.905237939965,1.2848823437725094,0.6888844234060733,164.99704475560273
-1.2788661107819004,ok,1.2788661107819004,132.94021766099542,10,0.7012675089486929,1.1922228287777012,5,3.0083723770301463,2.0563945175187803,210,2.906539243867032,0.7385637576626808,1.1791463694931883,71949.71861843206,1.2788661107819004,0.389922480620155,132.94021766099542
-1.2715734298106358,ok,1.2715734298106358,131.23473743857787,17,0.6329755656130509,1.024878166649678,5,2.8844501668197076,1.6322427159811796,220,2.693515883980422,0.6445402789037533,1.1555104556392841,85552.30347654544,1.2715734298106358,0.4998133751193727,131.23473743857787
-1.264563422223304,ok,1.264563422223304,70.68707821526316,12,0.7029619578775089,1.1997753349372526,5,3.0311809847266034,2.1613067681445393,210,2.917136632372044,0.6796691149990116,0.7281982448674427,15458.595735636773,1.264563422223304,0.3466928420416792,70.68707821526316
-1.2477291957438976,ok,1.2477291957438976,156.77635544006404,14,0.6197835070039959,1.1473983402014714,5,3.4389597704587125,1.662686732221885,190,2.8538007489547716,0.7812507626635163,1.2166938919578614,106081.19899438087,1.2477291957438976,0.538975155279503,156.77635544006404
-1.244400270691726,ok,1.244400270691726,154.80073327348447,11,0.6074932876652105,0.974327628708682,7,3.498348019152883,2.302700851651256,220,2.3499996882595666,0.7392865819840138,1.5336892619646396,150996.9056568985,1.244400270691726,0.683365991413727,154.80073327348447
-1.2380675544329345,ok,1.2380675544329345,123.16635787683117,15,0.7192549989372121,1.08917494244064,5,2.8796530993132547,2.1581410364895297,160,2.9933463082529386,0.7044997979854064,0.779648677326063,44439.0407316129,1.2380675544329345,0.3565593321407275,123.16635787683117
-1.2355362631968774,ok,1.2355362631968774,215.83901839507362,11,0.628616942472802,1.1232323707231633,5,2.9959461926636686,1.6382214165271511,180,2.923103973468419,0.6004756204931407,1.0257273298846497,14667.665572848957,1.2355362631968774,0.5963233665559247,215.83901839507362
-1.2336618671952317,ok,1.2336618671952317,64.32839525693272,15,0.664195825402257,1.1304464696688592,6,3.253384568073853,1.5035296127219322,200,2.8493537985862982,0.6603746973504261,1.1951977216369942,80699.39891710327,1.2336618671952317,0.6419648569971238,64.32839525693272
-1.2331155777158969,ok,1.2331155777158969,215.2270176674462,12,0.6149991516226929,1.1160865769655284,5,3.224083234642929,1.7082654857025499,190,2.8160216823272464,0.6263799225167971,1.48881627946876,84917.14920411017,1.2331155777158969,0.589923169625632,215.2270176674462
-1.2329206828240233,ok,1.2329206828240233,326.5996420339833,11,0.6034194783946281,1.0070206700724886,5,3.199512308429043,1.756518235029512,190,2.8622153791586658,0.6303202367307508,1.4516044416994778,90973.80811962525,1.2329206828240233,0.6304255563557889,326.5996420339833
-1.2241249625495862,ok,1.2241249625495862,77.8029840998574,13,0.7066067937743069,1.207132618003892,5,3.0334937922668983,2.229827161317476,180,2.848654257938818,0.7205153272883225,0.9969332273432043,26058.616584942094,1.2241249625495862,0.32364341085271314,77.8029840998574
-1.2186269347874445,ok,1.2186269347874445,88.10311701370746,16,0.6840412570680381,1.0278779658113706,5,3.1595549575410673,2.4442935160028356,170,2.8323875936376193,0.7216396554222992,1.234430465144171,59221.2463953828,1.2186269347874445,0.36467331118493906,88.10311701370746
-1.2151852886719112,ok,1.2151852886719112,155.80202405430782,10,0.6057261289143768,1.0011512114545122,6,3.165790060218995,1.6995951668712588,210,2.795942214410462,0.600602582289125,1.725460696434542,168806.27237895585,1.2151852886719112,0.7176374427747544,155.80202405430782
-1.2104367700827123,ok,1.2104367700827123,280.5744403534388,11,0.6162899087036263,0.9895787803306407,5,3.1929772477200102,1.6048539277749514,170,2.797241421076184,0.6608557398316327,1.5790152596105869,109121.07648967455,1.2104367700827123,0.6082721412953971,280.5744403534388
-1.2064956284293462,ok,1.2064956284293462,54.65099633776753,15,0.6364200152803864,1.0778666468195717,5,3.128132495448133,1.8545893508494273,200,2.6851048079921256,0.6256448271966272,1.0346171766227323,101356.86290348684,1.2064956284293462,0.5371810246297251,54.65099633776753
-1.202301310143053,ok,1.202301310143053,216.7663416146667,15,0.6785028070856655,1.0345108168104646,5,3.3244374367624543,1.6719446194624936,160,2.6173874151135377,0.7191921942474945,0.6023276020582381,64381.36744334908,1.202301310143053,0.4215265354800238,216.7663416146667
-1.2019644736628818,ok,1.2019644736628818,147.8559813066013,12,0.6947639753963172,1.073719785385531,5,3.331375585015374,2.0830597947748313,210,2.8366481625962847,0.777608043850688,1.4905493743006504,90931.20341337779,1.2019644736628818,0.4197204604181349,147.8559813066013
-1.1985722118994118,ok,1.1985722118994118,156.16273067918698,11,0.6526444517232034,0.9830665114262455,5,3.279444290500379,1.739614361792005,180,2.738441983611918,0.7066248285709955,5.988377714251319,108127.2646628452,1.1985722118994118,0.5275497796017632,156.16273067918698
-1.1979978025361928,ok,1.1979978025361928,193.6557503484749,10,0.6370759024016638,0.8761664095025252,5,2.862092275611028,1.8369248775509859,160,2.901017324184428,0.6353138877216379,0.771501812076762,61286.589857004874,1.1979978025361928,0.5587128497777213,193.6557503484749
-1.1878013205355311,ok,1.1878013205355311,65.52775814191051,16,0.7429662002575843,1.1013339720783886,5,3.353861838048825,2.4290752573994583,170,2.9371653347890123,0.8024777873859095,0.9882040699592506,107857.7658081624,1.1878013205355311,0.26522702104097456,65.52775814191051
-1.1803057445180611,ok,1.1803057445180611,271.2273081572304,10,0.6124347246166545,0.9876808876820923,5,2.754772415247407,1.6591364572290341,170,2.8407982254137165,0.6010320262997768,1.3853035667048996,23497.961030610808,1.1803057445180611,0.631250609855261,271.2273081572304
-1.1723029012278674,ok,1.1723029012278674,245.80090377887694,11,0.6079302112973594,0.9887750006052871,5,3.000434577938751,1.658092152832554,190,2.999739225696106,0.6073366294755916,1.297476714866188,18470.380939783914,1.1723029012278674,0.6210238625783302,245.80090377887694
